PUMA,Population,Median Household Income,Median Age,Percent Age 60 or Older
100,109867,40000.0,41,0.2672321989314353
200,147564,41170.0,41,0.2566953999620504
300,134983,32000.0,26,0.12212649000244476
400,122120,41200.0,37,0.2052325581395349
500,161762,39000.0,33,0.1648223933927622
601,116104,80000.0,38,0.1829222076758768
602,153179,64500.0,37,0.2247566572441392
603,158524,67365.0,34,0.13616234765713708
604,144839,104850.0,39,0.18899605769164382
700,116206,25200.0,29,0.1530643856599487
801,101792,31750.0,36,0.22234556743162529
802,122700,52700.0,41,0.24319478402607986
900,107950,37000.0,41,0.2525335803612784
1000,102759,40000.0,40,0.24944773693788377
1100,115490,40800.0,41,0.2510866741709239
1200,138485,48000.0,31,0.1661479582626277
1301,161125,59000.0,37,0.2002234290147401
1302,160736,51800.0,36,0.2086651403543699
1303,121609,30000.0,32,0.16589232704816256
1304,165662,51000.0,34,0.18044572684139995
1400,103604,40750.0,40,0.23691170225087835
1500,131232,34600.0,38,0.23360918068763717
State,2898292,45000.0,36,0.2022932816983244
